ue_id,connected_seconds,baseline_gbit,solution_gbit,lost_gbit,baseline_mbps,solution_mbps,loss_percent,simulated_handovers,data_kind,source_lost_gbit,source_solution_gbit,source_solution_mbps,source_loss_percent
sim-010030,5774.807197943432,38.10189850836394,36.991661986817746,1.1102365215461911,6.597951620260686,6.40569645337969,2.9138614216361884,5,modeled_loss_distribution_with_target_aggregate,0.0013360852031949,38.100562423160746,6.597720255791294,0.0035066105771649
sim-010031,5774.807197943432,10.028653904478055,9.853321258138864,0.17533264633919096,1.7366214248762344,1.7062597798326329,1.7483168529816386,3,modeled_loss_distribution_with_target_aggregate,0.000210999503137,10.02844290497492,1.7365848869458924,0.0021039663462989
sim-010032,5996.91516709514,52.98425430620462,52.68691296257489,0.2973413436297312,8.835251596842213,8.78566921400958,0.5611881256483242,1,modeled_loss_distribution_with_target_aggregate,0.0003578276896967,52.98389647851492,8.835191928215973,0.0006753472222688
sim-010033,1480.7197943444771,4.166971558898717,4.166971558898717,0.0,2.814152667381244,2.8141526673812436,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,4.166971558898717,2.814152667381244,0.0
sim-010034,2591.2596401028422,36.969659379574686,36.009372726946204,0.9602866526284796,14.267061010569916,13.89647419720436,2.597499324429878,2,modeled_loss_distribution_with_target_aggregate,0.0011556319419358,36.96850374763275,14.266615037528828,0.0031258928573584
sim-010035,1480.7197943444771,7.449167530864331,7.449167530864331,0.0,5.030774599837182,5.030774599837182,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,7.449167530864331,5.030774599837182,0.0
sim-010036,1480.7197943444771,10.597195036407506,10.597195036407506,0.0,7.15678623118491,7.15678623118491,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,10.597195036407506,7.15678623118491,0.0
sim-010037,1480.7197943444771,18.0940779036636,18.0940779036636,0.0,12.219785250911666,12.219785250911666,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,18.0940779036636,12.219785250911666,0.0
sim-010038,2591.2596401028422,25.48977832974616,24.827681509832317,0.662096819913841,9.83682913717381,9.581317566790394,2.5974993244299216,2,modeled_loss_distribution_with_target_aggregate,0.000796783160166,25.488981546586,9.836521648434422,0.0031258928573584
sim-010039,2591.2596401028422,21.706697577867946,21.706697577867946,0.0,8.376890235903357,8.376890235903357,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,21.706697577867946,8.376890235903357,0.0
sim-010040,5774.807197943432,138.22857640806603,137.42301857573975,0.8055578323262879,23.936483361261487,23.79698817038946,0.5827722843272234,1,modeled_loss_distribution_with_target_aggregate,0.0009694275761979,138.22760698048984,23.936315489410017,0.0007013221154329
sim-010041,3627.763496143976,6.999914964602845,6.934978270347045,0.0649366942557995,1.9295400518923569,1.9116401269593168,0.927678330153598,1,modeled_loss_distribution_with_target_aggregate,7.814637210703153e-05,6.999836818230738,1.9295185106942632,0.0011163903061994
sim-010042,1480.7197943444771,32.6775770751679,32.6775770751679,0.0,22.068710906667157,22.068710906667153,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,32.6775770751679,22.068710906667157,0.0
sim-010043,2591.2596401028422,60.24451183880812,60.24451183880812,0.0,23.24912212827007,23.24912212827007,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,60.24451183880812,23.24912212827007,0.0
sim-010044,7255.526992287923,175.6828628040595,175.6828628040595,0.0,24.213659874850872,24.213659874850872,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,175.6828628040595,24.213659874850872,0.0
sim-010045,1776.8637532133723,38.41673529070256,38.41673529070256,0.0,21.6205295545186,21.6205295545186,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,38.41673529070256,21.6205295545186,0.0
sim-010046,7995.886889460162,162.64668269462743,159.22385568196466,3.422827012662755,20.341293585458462,19.913220119690134,2.1044554711817796,5,modeled_loss_distribution_with_target_aggregate,0.0041191119513395,162.6425635826761,20.34077843160396,0.002532552083508
sim-010047,1480.7197943444771,9.32812839817591,9.32812839817591,0.0,6.299725602240311,6.2997256022403105,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,9.32812839817591,6.299725602240311,0.0
sim-010048,2591.2596401028422,12.732525326162367,12.732525326162367,0.0,4.913643206227316,4.913643206227315,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,12.732525326162367,4.913643206227316,0.0
sim-010049,3627.763496143976,55.383948834578106,54.87016394285645,0.5137848917216552,15.266692245359112,15.125066449667699,0.9276783301534498,1,modeled_loss_distribution_with_target_aggregate,0.0006183010359796,55.38333053354213,15.26652180948681,0.0011163903061994
sim-010050,10587.14652956299,144.19462473299495,143.73626492839483,0.4583598046001169,13.619781716476057,13.576487727550882,0.31787579145121486,1,modeled_loss_distribution_with_target_aggregate,0.0005516011595553,144.1940731318354,13.619729615453558,0.0003825393356907
sim-010051,1776.8637532133723,32.27052258006085,32.27052258006085,0.0,18.161506486752945,18.16150648675295,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,32.27052258006085,18.161506486752945,0.0
sim-010052,5774.807197943432,19.508308727641445,19.167241678424443,0.34106704921700187,3.378174899863132,3.319113698765636,1.7483168529814264,3,modeled_loss_distribution_with_target_aggregate,0.0004104482503616,19.507898279391085,3.37810382420012,0.0021039663462989
sim-010053,13548.586118251944,101.7355673953204,100.72474418599862,1.0108232093217786,7.508943479959696,7.434336196181204,0.993578976557882,4,modeled_loss_distribution_with_target_aggregate,0.0012164488438373,101.73435094647655,7.508853695768695,0.0011956967213939
sim-010054,1776.8637532133723,30.152941502079404,30.152941502079404,0.0,16.969754404382027,16.969754404382027,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,30.152941502079404,16.969754404382027,0.0
sim-010055,1480.7197943444771,22.93799785471028,22.93799785471028,0.0,15.49111313451784,15.491113134517837,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,22.93799785471028,15.49111313451784,0.0
sim-010056,1480.7197943444771,13.38731918045182,13.38731918045182,0.0,9.041088821520388,9.041088821520388,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,13.38731918045182,9.041088821520388,0.0
sim-010057,1480.7197943444771,6.112708519121858,6.112708519121858,0.0,4.128200718643049,4.128200718643049,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,6.112708519121858,4.128200718643049,0.0
sim-010058,5774.807197943432,124.26129836013232,124.26129836013232,0.0,21.51782632749803,21.51782632749803,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,124.26129836013232,21.51782632749803,0.0
sim-010059,1480.7197943444771,30.891898965428823,30.891898965428823,0.0,20.86275815547184,20.862758155471838,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,30.891898965428823,20.86275815547184,0.0
sim-010060,3627.763496143976,14.808862244701515,14.671483638715188,0.1373786059863276,4.082091420910475,4.044222743381647,0.9276783301531519,1,modeled_loss_distribution_with_target_aggregate,0.0001653247025582,14.808696919998956,4.082045848837561,0.0011163903061994
sim-010061,7255.526992287923,136.82326133630568,136.18862146329255,0.6346398730131377,18.8577978528284,18.77032800071597,0.4638391650767776,1,modeled_loss_distribution_with_target_aggregate,0.0007637408130922,136.8224975954926,18.857692589514805,0.0005581951530997
sim-010062,7255.526992287923,28.85526965039203,28.721427608565033,0.13384204182699938,3.977005347931722,3.958558439530821,0.4638391650766673,1,modeled_loss_distribution_with_target_aggregate,0.0001610687166023,28.85510858167543,3.976983148480632,0.0005581951530997
sim-010063,5774.807197943432,66.7577377184713,64.81250975313567,1.9452279653356286,11.56016736666907,11.223320109495118,2.913861421636222,5,modeled_loss_distribution_with_target_aggregate,0.0023409338919119,66.75539678457939,11.559761996617452,0.0035066105771649
sim-010064,1480.7197943444771,17.649958223495634,17.649958223495634,0.0,11.919850258576012,11.919850258576012,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,17.649958223495634,11.919850258576012,0.0
sim-010065,6293.059125964006,65.09841259833132,64.75027978091386,0.34813281741746166,10.344478145731577,10.28915802074163,0.5347792726767433,1,modeled_loss_distribution_with_target_aggregate,0.000418951364931,65.09799364696639,10.344411572169092,0.0006435661765149
sim-010066,5774.807197943432,51.2978212914213,50.99887180647119,0.2989494849501044,8.883036183388057,8.831268310504514,0.5827722843272073,1,modeled_loss_distribution_with_target_aggregate,0.000359762965452,51.29746152845585,8.88297388469078,0.0007013221154329
sim-010067,5996.91516709514,71.69398196747535,70.88930574026337,0.8046762272119822,11.955143597971452,11.820961905419384,1.1223762512968398,2,modeled_loss_distribution_with_target_aggregate,0.0009683666315024,71.69301360084386,11.954982120511035,0.0013506944445376
sim-010068,5774.807197943432,103.58636235021666,103.58636235021666,0.0,17.937631300852196,17.937631300852196,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,103.58636235021666,17.937631300852196,0.0
sim-010069,6293.059125964006,54.18755786597374,53.318206382462904,0.8693514835108302,8.610686278539132,8.472541782180588,1.6043378180302281,3,modeled_loss_distribution_with_target_aggregate,0.0010461983829146,54.18651166759082,8.61052003214577,0.0019306985295449
sim-010070,7255.526992287923,106.75288805630927,106.75288805630927,0.0,14.713319676128217,14.713319676128215,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,106.75288805630927,14.713319676128217,0.0
sim-010071,5996.91516709514,55.68952542287883,54.75195641116935,0.9375690117094811,9.28636204968269,9.130020166300065,1.6835643769452941,3,modeled_loss_distribution_with_target_aggregate,0.0011282929891142,55.68839712988972,9.286173904118233,0.0020260416668064
sim-010072,7255.526992287923,176.24819005609115,174.61317378965288,1.6350162664382841,24.291576648178644,24.06622895556084,0.9276783301535969,2,modeled_loss_distribution_with_target_aggregate,0.0019676177086382,176.24622243838252,24.29130545937172,0.0011163903061994
sim-010073,1776.8637532133723,30.65352578909601,30.65352578909601,0.0,17.25147791081932,17.25147791081932,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,30.65352578909601,17.25147791081932,0.0
sim-010074,5774.807197943432,123.46914785227052,122.03005990551442,1.4390879467561009,21.38065282876306,21.131451790974545,1.1655445686544739,2,modeled_loss_distribution_with_target_aggregate,0.0017318328792492,123.46741601939128,21.38035293426964,0.0014026442308659
sim-010075,2591.2596401028422,28.72772201339074,28.72772201339074,0.0,11.086392721437436,11.086392721437436,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,28.72772201339074,11.086392721437436,0.0
sim-010076,5996.91516709514,40.66224006247629,39.521281748209866,1.1409583142664304,6.7805261421052885,6.5902686042753675,2.8059406282422774,5,modeled_loss_distribution_with_target_aggregate,0.001373056543871,40.66086700593242,6.780297181630508,0.003376736111344
sim-010077,1776.8637532133723,4.326962346225242,4.326962346225242,0.0,2.435168334319465,2.435168334319466,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,4.326962346225242,2.435168334319465,0.0
sim-010078,5996.91516709514,123.04350007611332,121.66248905249448,1.381011023618833,20.51779900960558,20.287512106232924,1.122376251296944,2,modeled_loss_distribution_with_target_aggregate,0.0016619417198927,123.04183813439344,20.517521876834216,0.0013506944445376
sim-010079,7255.526992287923,127.72925657373116,127.72925657373116,0.0,17.60440788236302,17.60440788236302,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,127.72925657373116,17.60440788236302,0.0
sim-010080,6293.059125964006,129.76303483489184,127.68119739321183,2.0818374416800074,20.620024734792874,20.28920987988539,1.6043378180303043,3,modeled_loss_distribution_with_target_aggregate,0.0025053330054501,129.7605295018864,20.61962662427853,0.0019306985295449
sim-010081,3627.763496143976,62.17627218057897,61.59947637706248,0.5767958035164886,17.139009267463933,16.98001439248667,0.9276783301534977,1,modeled_loss_distribution_with_target_aggregate,0.0006941298753801,62.17557805070359,17.138817929225894,0.0011163903061994
sim-010082,13548.586118251944,19.31670598751352,19.2207426226858,0.09596336482771883,1.425735926901706,1.4186530206862416,0.49678948827895586,2,modeled_loss_distribution_with_target_aggregate,0.000115484610087,19.316590502903438,1.425727403162839,0.0005978483606969
sim-010083,5774.807197943432,62.996913678077135,62.996913678077135,0.0,10.908920682323746,10.908920682323746,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,62.996913678077135,10.908920682323746,0.0
sim-010084,1776.8637532133723,15.32081147275464,15.030633783013615,0.2901776897410244,8.622389558595975,8.459080644664757,1.8940099240634496,1,modeled_loss_distribution_with_target_aggregate,0.0003492067771472,15.320462265977492,8.622193028740204,0.0022792968751572
sim-010085,5996.91516709514,66.69457396646878,65.5300558657177,1.164518100751082,11.121480312481248,10.927294123698596,1.746046239588475,4,modeled_loss_distribution_with_target_aggregate,0.0014014089548228,66.69317255751396,11.12124662417388,0.002101233835795
sim-010086,7995.886889460162,134.8614042920017,132.59092573109325,2.2704785609084586,16.866347180294692,16.582391367475317,1.6835643769454023,4,modeled_loss_distribution_with_target_aggregate,0.0027323482433962,134.8586719437583,16.866005461073154,0.0020260416668064
sim-010087,1776.8637532133723,25.538430608432027,25.538430608432027,0.0,14.372756809432914,14.372756809432916,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,25.538430608432027,14.372756809432914,0.0
sim-010088,2591.2596401028422,41.64909889551813,41.64909889551813,0.0,16.07291614122665,16.07291614122665,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,41.64909889551813,16.07291614122665,0.0
sim-010089,2591.2596401028422,14.65816350965737,14.65816350965737,0.0,5.656771433786394,5.656771433786394,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,14.65816350965737,5.656771433786394,0.0
sim-010090,3627.763496143976,45.91670377377004,45.91670377377004,0.0,12.657027896822887,12.657027896822887,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,45.91670377377004,12.657027896822887,0.0
sim-010091,5996.91516709514,37.55017957988321,37.339452430921305,0.2107271489619067,6.2615825859801575,6.226443328029977,0.5611881256482717,1,modeled_loss_distribution_with_target_aggregate,0.0002535940947496,37.54992598578846,6.261540298556093,0.0006753472222688
sim-010092,10587.14652956299,137.87168347626667,135.68037995108008,2.191303525186572,13.022553630601127,12.815575903498958,1.5893789572561392,5,modeled_loss_distribution_with_target_aggregate,0.0026370671103786,137.86904640915628,13.022304548650387,0.0019126966784536
sim-010093,6293.059125964006,48.63333346748387,48.37325248048805,0.2600809869958272,7.728090979922891,7.686762751188669,0.5347792726766647,1,modeled_loss_distribution_with_target_aggregate,0.0003129876847084,48.63302047979917,7.728041244543254,0.0006435661765149
sim-010094,8514.138817480722,49.55205222695215,49.356187019281464,0.19586520767068805,5.819972317718714,5.796967617904736,0.39527163632620216,1,modeled_loss_distribution_with_target_aggregate,0.0002357088788838,49.55181651807327,5.819944633312348,0.0004756793478589
sim-010095,1480.7197943444771,34.85272726783882,34.0605903319272,0.7921369359116178,23.537692547203587,23.00272506791605,2.272811908876299,1,modeled_loss_distribution_with_target_aggregate,0.0009532765482275,34.85177399129059,23.537048754534723,0.0027351562501886
sim-010096,5774.807197943432,40.80596985257585,40.33035808727241,0.47561176530344107,7.066204715389976,6.983844950119748,1.1655445686543788,2,modeled_loss_distribution_with_target_aggregate,0.000572362581986,40.805397489993865,7.066105601677194,0.0014026442308659
sim-010097,1480.7197943444771,23.447802484497217,23.447802484497217,0.0,15.835408275120471,15.835408275120471,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,23.447802484497217,15.835408275120471,0.0
sim-010098,1480.7197943444771,23.465174670576715,23.465174670576715,0.0,15.847140532733189,15.847140532733189,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,23.465174670576715,15.847140532733189,0.0
sim-010099,13548.586118251944,198.19994055941805,196.7229858537065,1.4769547057115513,14.628828338952172,14.519816616782736,0.7451842324184641,3,modeled_loss_distribution_with_target_aggregate,0.0017774026433053,198.19816315677477,14.628697151636551,0.0008967725410454
sim-010100,5996.91516709514,108.60303825965198,107.38410355003879,1.2189347096132004,18.109817336678866,17.906557047738733,1.122376251296882,2,modeled_loss_distribution_with_target_aggregate,0.0014668952043721,108.6015713644476,18.10957272838218,0.0013506944445376
sim-010101,6293.059125964006,96.94281731321904,96.94281731321904,0.0,15.404720561618564,15.404720561618559,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,96.94281731321904,15.404720561618564,0.0
sim-010102,5774.807197943432,123.09441814229194,123.09441814229194,0.0,21.31576240088661,21.31576240088661,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,123.09441814229194,21.31576240088661,0.0
sim-010103,1480.7197943444771,1.6646700888193031,1.6646700888193031,0.0,1.1242303204005333,1.1242303204005333,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,1.6646700888193031,1.1242303204005333,0.0
sim-010104,1776.8637532133723,4.099808879941045,4.099808879941045,0.0,2.307328782258481,2.3073287822584816,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,4.099808879941045,2.307328782258481,0.0
sim-010105,3627.763496143976,51.06403951721519,51.06403951721519,0.0,14.075900915672204,14.075900915672204,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,51.06403951721519,14.075900915672204,0.0
sim-010106,5996.91516709514,61.71821559096799,60.332794401933455,1.3854211890345394,10.29166060737588,10.060638298333341,2.2447525025938786,4,modeled_loss_distribution_with_target_aggregate,0.0016672490185099,61.71654834194948,10.291382589599731,0.0027013888890752
sim-010107,1480.7197943444771,8.432876445078715,8.432876445078715,0.0,5.695119682527102,5.695119682527102,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,8.432876445078715,5.695119682527102,0.0
sim-010108,5774.807197943432,52.79847043050463,52.18308072606927,0.6153897044353617,9.142897523800904,9.0363329782946,1.1655445686544295,2,modeled_loss_distribution_with_target_aggregate,0.0007405746994789,52.79772985580515,9.14276928147625,0.0014026442308659
sim-010109,2591.2596401028422,42.525899095163695,42.525899095163695,0.0,16.41128447224066,16.41128447224066,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,42.525899095163695,16.41128447224066,0.0
sim-010110,1480.7197943444771,31.69041566603596,30.970152124805935,0.7202635412300257,21.40203419112492,20.915606209287283,2.272811908876173,1,modeled_loss_distribution_with_target_aggregate,0.0008667823848003,31.68954888365116,21.401448812049075,0.0027351562501886
sim-010111,5996.91516709514,29.671264976463664,29.005218513353284,0.6660464631103817,4.94775466214177,4.836689815541145,2.244752502593719,4,modeled_loss_distribution_with_target_aggregate,0.0008015362553222,29.67046344020834,4.947621004047067,0.0027013888890752
sim-010112,2591.2596401028422,19.853638417886767,19.853638417886767,0.0,7.661771175156656,7.661771175156656,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,19.853638417886767,7.661771175156656,0.0
sim-010113,9772.750642673534,38.41516830756475,38.150591180258985,0.2645771273057645,3.930845031471661,3.903772087836891,0.6887308814775224,2,modeled_loss_distribution_with_target_aggregate,0.0003183984475711,38.41484990911718,3.930812451243309,0.0008288352273299
sim-010114,7255.526992287923,180.78666772608915,179.94810835593833,0.8385593701508227,24.917096706862463,24.801521453535983,0.4638391650767791,1,modeled_loss_distribution_with_target_aggregate,0.0010091424166975,180.78565858367244,24.91695762083636,0.0005581951530997
sim-010115,1480.7197943444771,1.4626495307324296,1.4626495307324296,0.0,0.9877962976647804,0.9877962976647805,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,1.4626495307324296,0.9877962976647804,0.0
sim-010116,1480.7197943444771,6.462373815716981,6.462373815716981,0.0,4.364346205406075,4.364346205406075,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,6.462373815716981,4.364346205406075,0.0
sim-010117,7255.526992287923,72.02795110624717,72.02795110624717,0.0,9.927321775910618,9.927321775910618,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,72.02795110624717,9.927321775910618,0.0
sim-010118,6293.059125964006,33.81714345664068,33.45544930900577,0.3616941476349077,5.373720916925341,5.316245825654924,1.069558545353368,2,modeled_loss_distribution_with_target_aggregate,0.0004352713943009,33.81670818524638,5.373651750024856,0.0012871323530299
sim-010119,5774.807197943432,99.12277348911611,99.12277348911611,0.0,17.164689675599295,17.164689675599295,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,99.12277348911611,17.164689675599295,0.0
sim-010120,5774.807197943432,6.122271036653215,6.050913239107194,0.0713577975460209,1.0601689072552112,1.0478121661381339,1.1655445686545294,2,modeled_loss_distribution_with_target_aggregate,8.587368149359629e-05,6.122185162971721,1.060154036857196,0.0014026442308659
sim-010121,5774.807197943432,75.72748726839308,74.84484965355786,0.8826376148352233,13.113422608353352,12.96057982337699,1.1655445686544206,2,modeled_loss_distribution_with_target_aggregate,0.0010621872313498,75.72642508116172,13.113238673687668,0.0014026442308659
sim-010122,5996.91516709514,31.89191915923456,31.5339718325085,0.3579473267260614,5.318054077907319,5.25836550190576,1.1223762512969209,2,modeled_loss_distribution_with_target_aggregate,0.0004307623803402,31.891488396854218,5.317982247246331,0.0013506944445376
sim-010123,13548.586118251944,216.5471007272384,216.00920911044548,0.5378916167928909,15.9830036017941,15.94330266089162,0.24839474413948234,1,modeled_loss_distribution_with_target_aggregate,0.0006473116459173,216.54645341559245,15.98295582473159,0.0002989241803484
sim-010124,6293.059125964006,21.22559562866753,20.885065370894658,0.34053025777287393,3.3728581289018287,3.3187460903913513,1.6043378180301802,3,modeled_loss_distribution_with_target_aggregate,0.0004098022626898,21.225185826404843,3.37279300917953,0.0019306985295449
sim-010125,5774.807197943432,30.82661973619404,30.82661973619404,0.0,5.33812102803575,5.33812102803575,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,30.82661973619404,5.33812102803575,0.0
sim-010126,5774.807197943432,120.31879075926038,119.54980727039931,0.7689834888610626,20.835118236000888,20.70195647622215,0.639121689977488,2,modeled_loss_distribution_with_target_aggregate,0.0009254131358763,120.3178653461245,20.834957985951984,0.000769134338898
sim-010127,8514.138817480722,192.0033611718786,192.0033611718786,0.0,22.551119413001437,22.551119413001434,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,192.0033611718786,22.551119413001437,0.0
sim-010128,5774.807197943432,54.01136737599898,53.06707753763851,0.9442898383604718,9.352929980975627,9.189411129870651,1.7483168529817406,3,modeled_loss_distribution_with_target_aggregate,0.0011363809927669,54.01023099500621,9.352733198476436,0.0021039663462989
sim-010129,1776.8637532133723,26.467810887688948,26.467810887688948,0.0,14.89580213441981,14.895802134419812,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,26.467810887688948,14.89580213441981,0.0
sim-010130,7255.526992287923,123.684689419046,123.11099138831692,0.5736980307290773,17.046961516443048,16.967891032474224,0.46383916507675244,1,modeled_loss_distribution_with_target_aggregate,0.0006904019414635,123.68399901710454,17.04686636113011,0.0005581951530997
sim-010131,1480.7197943444771,28.34270800759279,27.05435512180357,1.2883528857892186,19.141169123183275,18.27108358052354,4.545623817752626,2,modeled_loss_distribution_with_target_aggregate,0.0015504346990848,28.341157572893707,19.14012204141601,0.0054703125003773
sim-010132,1480.7197943444771,20.175253848859963,20.175253848859963,0.0,13.625301644455735,13.625301644455737,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,20.175253848859963,13.625301644455735,0.0
sim-010133,1776.8637532133723,26.07788751288152,26.07788751288152,0.0,14.67635741104005,14.676357411040053,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,26.07788751288152,14.67635741104005,0.0
sim-010134,1776.8637532133723,35.00060136081384,35.00060136081384,0.0,19.69796575427741,19.697965754277412,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,35.00060136081384,19.69796575427741,0.0
sim-010135,7995.886889460162,111.04094187345832,110.57358043815681,0.46736143530151775,13.8872577124406,13.828807481495293,0.42089109423632265,1,modeled_loss_distribution_with_target_aggregate,0.0005624339373926,111.04037943952092,13.887187372033694,0.0005065104167016
sim-010136,2591.2596401028422,35.44192056378896,34.521316916579536,0.9206036472094219,13.677487201700227,13.322214564037067,2.5974993244299616,2,modeled_loss_distribution_with_target_aggregate,0.0011078764634141,35.44081268732555,13.677059658104724,0.0031258928573584
sim-010137,2591.2596401028422,19.26267631442296,19.26267631442296,0.0,7.433711395149296,7.433711395149296,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,19.26267631442296,7.433711395149296,0.0
sim-010138,2591.2596401028422,54.50994145313783,54.50994145313783,0.0,21.03607859649851,21.03607859649851,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,54.50994145313783,21.03607859649851,0.0
sim-010139,5996.91516709514,67.91375374881248,67.53262982709207,0.3811239217204102,11.324781467887496,11.261228139034083,0.5611881256483697,1,modeled_loss_distribution_with_target_aggregate,0.000458653649481,67.91329509516301,11.324704986290424,0.0006753472222688
sim-010140,3627.763496143976,50.93913100011854,50.39190646823493,0.5472245318836144,14.041469642181134,13.890626145226257,1.0742714316864592,2,modeled_loss_distribution_with_target_aggregate,0.0006585430993179,50.93847245701922,14.041288113506509,0.0012928039532445
sim-010141,1480.7197943444771,23.683302585500392,23.683302585500392,0.0,15.994452614166018,15.994452614166018,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,23.683302585500392,15.994452614166018,0.0
sim-010142,5774.807197943432,79.3825445423872,78.91992507420042,0.4626194681867675,13.746354089649524,13.666244147909559,0.5827722843272513,1,modeled_loss_distribution_with_target_aggregate,0.0005567273406692,79.38198781504653,13.746257683428226,0.0007013221154329
sim-010143,5996.91516709514,67.99641023530887,66.47005911487781,1.5263511204310627,11.33856463543169,11.084041922019619,2.2447525025938293,4,modeled_loss_distribution_with_target_aggregate,0.0018368474710666,67.9945733878378,11.338258336706447,0.0027013888890752
sim-010144,5774.807197943432,71.5825111808235,71.5825111808235,0.0,12.39565386811806,12.395653868118059,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,71.5825111808235,12.39565386811806,0.0
sim-010145,11253.470437018012,33.18203056611237,33.08279831054482,0.09923225556755241,2.94860423296274,2.9397863082058464,0.2990541985362849,1,modeled_loss_distribution_with_target_aggregate,0.0001194184714432,33.181911147640925,2.948593621261033,0.0003598889802879
sim-010146,5996.91516709514,123.8113454348297,123.8113454348297,0.0,20.64583906642171,20.64583906642171,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,123.8113454348297,20.64583906642171,0.0
sim-010147,2591.2596401028422,6.43004970454607,6.3465394557280215,0.08351024881804853,2.481437832409134,2.4492101669426454,1.2987496622149974,1,modeled_loss_distribution_with_target_aggregate,0.0001004982322195,6.42994920631385,2.4813990488651525,0.0015629464286792
sim-010148,6293.059125964006,155.32805504527417,154.4973928022401,0.8306622430340568,24.68244011953092,24.55044354578082,0.5347792726767485,1,modeled_loss_distribution_with_target_aggregate,0.0009996388249099,155.32705540644926,24.682281271694777,0.0006435661765149
sim-010149,1628.7917737789248,28.176228773153824,27.594053606764373,0.5821751663894493,17.29885257695203,16.941424957435782,2.0661926444327534,1,modeled_loss_distribution_with_target_aggregate,0.0007006035294148,28.17552816962441,17.298422439999786,0.0024865056819897
sim-010150,518.2519280205597,4.960622371279833,4.960622371279833,0.0,9.571835825535103,9.571835825535105,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,4.960622371279833,9.571835825535103,0.0
sim-010151,6293.059125964006,100.12690400688096,98.52053021987567,1.6063737870052999,15.91068858606075,15.655427391965548,1.6043378180303127,3,modeled_loss_distribution_with_target_aggregate,0.0019331486633397,100.1249708582176,15.91038139863018,0.0019306985295449
sim-010152,8810.282776349617,146.4913954269034,144.812669100479,1.6787263264244021,16.62732050101115,16.43677879320913,1.1459555843073777,3,modeled_loss_distribution_with_target_aggregate,0.0020202194410122,146.4893752074624,16.62709119855942,0.0013790703782463
sim-010153,518.2519280205597,8.78165808506613,8.78165808506613,0.0,16.944766840727993,16.944766840727993,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,8.78165808506613,16.944766840727993,0.0
