ue_id,connected_seconds,baseline_gbit,solution_gbit,lost_gbit,baseline_mbps,solution_mbps,loss_percent,simulated_handovers,data_kind
sim-000097,84104.88431876607,222.66120711281425,222.65990115255656,0.0013059602577058552,2.647423023244472,2.64740749548686,0.0005865234787145356,13,modeled_handover_only_user_session
sim-000098,9624.678663239074,32.63867709437179,32.636844638539145,0.0018324558326515007,3.3911446019526252,3.3909542105747135,0.0056143691956420895,14,modeled_handover_only_user_session
sim-000099,79144.47300771206,1904.729888332803,1904.7250036389464,0.004884693856615592,24.066492781463094,24.06643106276473,0.00025645073805667694,6,modeled_handover_only_user_session
sim-000100,68261.18251928019,1553.6400041258362,1553.6313628422076,0.008641283628493245,22.760226922336344,22.76010033086357,0.0005561960045792789,12,modeled_handover_only_user_session
sim-000101,2443.1876606683804,43.10473179783173,43.10248937420125,0.002242423630483991,17.642824778363366,17.641906951351313,0.00520226791109924,4,modeled_handover_only_user_session
sim-000102,24802.056555269923,173.95701287906272,173.95474040330865,0.0022724757540661515,7.013814055758229,7.013722431269389,0.0013063432835823685,8,modeled_handover_only_user_session
sim-000103,16213.881748071979,393.10266466988514,393.0967731783226,0.005891491562540242,24.244821245019235,24.24445788406385,0.001498715753424802,6,modeled_handover_only_user_session
sim-000104,53009.76863753212,1037.899312833413,1037.891302125486,0.00801070792706189,19.57939714716198,19.579246029582468,0.0007718193689899514,11,modeled_handover_only_user_session
sim-000105,74332.13367609253,1342.721512443365,1342.7111954852396,0.010316958125463167,18.063809634395373,18.06367083899673,0.0007683617213139964,15,modeled_handover_only_user_session
sim-000106,5552.699228791774,63.907996641257824,63.905911334147646,0.0020853071101813786,11.50935680252282,11.508981254158998,0.0032629830690626637,9,modeled_handover_only_user_session
sim-000107,53009.76863753212,380.07570838860676,380.07310633539544,0.0026020532113232445,7.169918265206397,7.169869178910074,0.0006846144475675848,12,modeled_handover_only_user_session
sim-000108,11919.79434447301,34.10942808785854,34.10792146673999,0.0015066211185518934,2.8615785727607337,2.8614521761908756,0.004417022515508504,13,modeled_handover_only_user_session
sim-000109,53009.76863753212,1198.7501175243074,1198.7386582760116,0.01145924829583164,22.613758715324124,22.613542542935708,0.0009559330279355972,15,modeled_handover_only_user_session
sim-000110,13178.406169665808,153.74612729813387,153.7418211130536,0.004306185080274845,11.666519100923471,11.666192340234444,0.002800841332363831,11,modeled_handover_only_user_session
sim-000111,18953.213367609253,103.44478943721263,103.44344514569657,0.0013442915160591013,5.457902437483143,5.4578315106439845,0.0012995255956077315,7,modeled_handover_only_user_session
sim-000112,74332.13367609253,594.3550796316275,594.3482728492853,0.0068067823421941506,7.995937291690984,7.995845719150205,0.0011452383559021476,23,modeled_handover_only_user_session
sim-000113,11919.79434447301,175.11226165323833,175.1073799956215,0.00488165761683166,14.690879439076452,14.690469896975664,0.002787730322676341,10,modeled_handover_only_user_session
sim-000114,8588.174807197944,41.488898649004994,41.487585465763345,0.0013131832416516205,4.830933182011178,4.830780276036261,0.0031651436514647364,7,modeled_handover_only_user_session
sim-000115,75442.6735218509,1621.040495099836,1621.0234141028538,0.017080996982241053,21.487049960263203,21.486823549981263,0.0010537057546603163,22,modeled_handover_only_user_session
sim-000116,68261.18251928019,1302.677872987376,1302.659946488134,0.01792649924217236,19.083728480962634,19.083465864661825,0.0013761267934230186,26,modeled_handover_only_user_session
sim-000117,13178.406169665808,238.88289199480363,238.87845821619612,0.004433778607511464,18.126842420797953,18.12650597809385,0.0018560469401918958,8,modeled_handover_only_user_session
sim-000118,2443.1876606683804,27.08586121479521,27.084399962097464,0.0014612526977436672,11.086279474490043,11.085681381792838,0.005394891032467824,5,modeled_handover_only_user_session
sim-000119,2443.1876606683804,38.771107696627894,38.76634301918886,0.004764677439032258,15.869066597209859,15.86711640831699,0.012289247643669114,10,modeled_handover_only_user_session
sim-000120,2443.1876606683804,36.18458711192613,36.18096372954735,0.0036233823787736557,14.81040023836202,14.80891718307441,0.010013607085154277,7,modeled_handover_only_user_session
sim-000121,9624.678663239074,158.04917498051552,158.0445195584828,0.004655422032736849,16.421241738093094,16.42075804173339,0.0029455528846074486,7,modeled_handover_only_user_session
sim-000122,2443.1876606683804,6.276270254185321,6.275935851052045,0.00033440313327528457,2.5688858679272832,2.5687489962744587,0.005328055034792173,4,modeled_handover_only_user_session
sim-000123,2443.1876606683804,26.11103392818049,26.108436918811666,0.0025970093688228225,10.687281353179936,10.68621839374762,0.009946022727273103,6,modeled_handover_only_user_session
sim-000124,8588.174807197944,13.050137493383946,13.049538868557185,0.0005986248267607903,1.519547259616366,1.5194775562346579,0.004587115094107448,12,modeled_handover_only_user_session
sim-000125,21988.688946015423,277.11850090360656,277.11380100473247,0.004699898874087745,12.602775071490711,12.602561329830825,0.001695988849088992,11,modeled_handover_only_user_session
sim-000126,8588.174807197944,73.70027836748984,73.6988246482846,0.0014537192052398891,8.581599702153241,8.58143043228649,0.001972474510871242,6,modeled_handover_only_user_session
sim-000127,9624.678663239074,38.891811815693444,38.890993545061434,0.000818270632012022,4.040842627218149,4.040757609249172,0.0021039663461547378,5,modeled_handover_only_user_session
sim-000128,6811.311053984576,20.66124506504623,20.660863953124966,0.0003811119212642139,3.033372709202515,3.0333167564030847,0.0018445738389162324,4,modeled_handover_only_user_session
sim-000129,53009.76863753212,789.7020032186965,789.694682448735,0.007320769961554306,14.897292018353946,14.897153916072993,0.00092702942777352,14,modeled_handover_only_user_session
sim-000130,21988.688946015423,102.89667965061483,102.89589535630324,0.0007842943115918676,4.679527729153709,4.67949206107393,0.0007622153739604961,6,modeled_handover_only_user_session
sim-000131,11919.79434447301,276.1273152693923,276.11980966589266,0.007505603499636126,23.165442900231533,23.164813224644632,0.0027181677018492693,8,modeled_handover_only_user_session
sim-000132,1184.575835475578,17.455907050800974,17.454106368113166,0.0018006826878070876,14.735997922659681,14.734477815095538,0.010315606531168269,4,modeled_handover_only_user_session
sim-000133,71000.51413881747,638.88465136892,638.8783609562282,0.00629041269179444,8.998310211103504,8.998221614383212,0.0009845928648177964,22,modeled_handover_only_user_session
sim-000134,68261.18251928019,1022.377051587978,1022.3684046048771,0.00864698310095616,14.977429541294722,14.977302866326873,0.0008457724170867764,18,modeled_handover_only_user_session
sim-000135,5552.699228791774,5.878614022857561,5.878346555982872,0.00026746687468870754,1.0586948402275886,1.0586466714246932,0.004549828814219264,8,modeled_handover_only_user_session
sim-000136,2443.1876606683804,58.5991248547157,58.58953912373817,0.009585730977526128,23.984700724415408,23.980777271816233,0.016358146988187876,12,modeled_handover_only_user_session
sim-000137,53009.76863753212,652.8913276517937,652.8852042090821,0.006123442711674244,12.316434205101054,12.316318689737207,0.0009378961631636279,15,modeled_handover_only_user_session
sim-000138,6811.311053984576,134.02625661696086,134.02184991151276,0.004406705448116504,19.67701306763201,19.67636609887472,0.0032879418998551964,7,modeled_handover_only_user_session
sim-000139,11919.79434447301,30.119949509483025,30.119222677136797,0.0007268323462288737,2.526884998099744,2.5268240211797384,0.0024131260445839605,8,modeled_handover_only_user_session
sim-000140,2443.1876606683804,30.35203573753315,30.34833059254432,0.003705144988831871,12.423129105534928,12.421612584700906,0.012207237171410253,11,modeled_handover_only_user_session
sim-000141,8588.174807197944,107.5438848460663,107.53982761394512,0.004057232121187942,12.52232136168576,12.521848940919735,0.003772629310346459,8,modeled_handover_only_user_session
sim-000142,4738.303341902313,111.23995420139397,111.23506547223433,0.004888729159638767,23.476748146887076,23.475716400118902,0.0043947601333851555,7,modeled_handover_only_user_session
sim-000143,13178.406169665808,191.18358315852817,191.1788827812484,0.004700377279762702,14.507337283213847,14.506980610546512,0.0024585674157310776,8,modeled_handover_only_user_session
sim-000144,11919.79434447301,144.23535615195797,144.23279139871727,0.002564753240701008,12.100490325895366,12.10027515832061,0.0017781723629530428,9,modeled_handover_only_user_session
sim-000145,53009.76863753212,373.2366785614147,373.23228772675316,0.004390834661526003,7.040903745751394,7.0408209150812295,0.0011764209987211928,17,modeled_handover_only_user_session
sim-000146,4738.303341902313,40.8604766313468,40.85837440812703,0.0021022232197733487,8.623440434892528,8.62299676907629,0.005144881785741562,7,modeled_handover_only_user_session
sim-000147,18953.213367609253,251.2527775811895,251.24901318557608,0.0037643956134234343,13.25647386055267,13.256275245386977,0.0014982503475835256,8,modeled_handover_only_user_session
sim-000148,53009.76863753212,596.5364609154973,596.5336252122661,0.002835703231170802,11.253330777473643,11.253277283498777,0.00047536125902830525,7,modeled_handover_only_user_session
sim-000149,5552.699228791774,5.716481406856262,5.716207903088362,0.00027350376790069114,1.0294959570680955,1.0294467010654504,0.004784477520956419,7,modeled_handover_only_user_session
sim-000150,9624.678663239074,199.65579851542432,199.65248919777213,0.0033093176521863336,20.74415214276177,20.743808306071944,0.0016575114155428217,4,modeled_handover_only_user_session
sim-000151,53009.76863753212,1190.3841261615928,1190.37114394308,0.01298221851296727,22.45593891007428,22.45569400769409,0.0010905906948565065,17,modeled_handover_only_user_session
sim-000152,11919.79434447301,46.91753446988326,46.916221958776255,0.0013125111069998189,3.9361026804659645,3.9359925685740076,0.002797485251153447,10,modeled_handover_only_user_session
sim-000153,2443.1876606683804,34.385143432077264,34.380317320053024,0.0048261120242419995,14.073885516706707,14.071910182555373,0.014035457010017323,10,modeled_handover_only_user_session
sim-000154,4738.303341902313,14.973539199205177,14.973008980914027,0.0005302182911497122,3.160105657818367,3.1599937573652115,0.0035410351827699976,5,modeled_handover_only_user_session
sim-000155,74628.27763496143,1266.433086185301,1266.4182823933563,0.014803791944620334,16.96988227947538,16.96968391241649,0.0011689359750708759,24,modeled_handover_only_user_session
sim-000156,5552.699228791774,41.0357116729057,41.035067285019785,0.000644387885911855,7.390227704055703,7.390111654570694,0.0015703100047301472,4,modeled_handover_only_user_session
sim-000157,5552.699228791774,92.48495071438415,92.48013242569382,0.004818288690329013,16.65585454995159,16.65498681184949,0.00520980835596599,8,modeled_handover_only_user_session
sim-000158,5552.699228791774,101.67751924951625,101.67297744749682,0.004541802019434617,18.31136805002862,18.3105501051279,0.004466869424979825,7,modeled_handover_only_user_session
sim-000159,24802.056555269923,479.46997313503374,479.462109194493,0.007863940540753457,19.3318635519826,19.33154648389902,0.0016401320168883081,11,modeled_handover_only_user_session
sim-000160,9624.678663239074,30.218152932242866,30.217637234615285,0.0005156976275794245,3.1396531759194644,3.1395995951563425,0.001706582228026166,9,modeled_handover_only_user_session
sim-000161,86400.0,1982.213873787288,1982.1971488577274,0.0167249295606648,22.94229020587139,22.942096630297772,0.00084375000002949,18,modeled_handover_only_user_session
sim-000162,10809.254498714652,66.37144685967216,66.370135381074,0.0013114785981750954,6.1402427769245795,6.14012144768783,0.001975968070950643,7,modeled_handover_only_user_session
sim-000163,80106.94087403598,113.4801033630367,113.47934107124954,0.0007622917871617203,1.416607626316405,1.4165981103895844,0.0006717404765865041,17,modeled_handover_only_user_session
sim-000164,9624.678663239074,135.6491190548637,135.6457459256509,0.003373129212770501,14.093885500091341,14.09353503340764,0.0024866576622633494,7,modeled_handover_only_user_session
sim-000165,4738.303341902313,45.428937952631244,45.42691293065907,0.0020250219721739955,9.587595954629752,9.587168581828548,0.004457559572018799,6,modeled_handover_only_user_session
sim-000166,4738.303341902313,98.69814173848525,98.69210744397267,0.006034294512572555,20.829848706744123,20.828575192982516,0.006113888677419354,10,modeled_handover_only_user_session
sim-000167,13178.406169665808,267.5501246441278,267.54099498048697,0.009129663640822272,20.302161065575397,20.301468291083303,0.0034123189637701597,13,modeled_handover_only_user_session
sim-000168,18953.213367609253,156.74123370329366,156.73888918582884,0.0023445174648251675,8.269902874156527,8.269779173894236,0.0014957885742198935,7,modeled_handover_only_user_session
sim-000169,74628.27763496143,1779.588533847048,1779.5741293536507,0.01440449339732361,23.84603517920875,23.845842162649163,0.0008094283101602434,16,modeled_handover_only_user_session
sim-000170,5552.699228791774,42.35314137371485,42.351165328769106,0.001976044945742381,7.627487034432906,7.627131163375548,0.004665639623531565,8,modeled_handover_only_user_session
sim-000171,8588.174807197944,112.66740361121889,112.66295596505459,0.004447646164295512,13.118899666177008,13.118381785921407,0.003947589117827719,10,modeled_handover_only_user_session
sim-000172,53009.76863753212,358.93681496046867,358.93393062940424,0.002884331064441235,6.771144718906267,6.771090307594191,0.0008035762686418498,12,modeled_handover_only_user_session
sim-000173,2443.1876606683804,57.25138128502854,57.24659422638492,0.004787058643619843,23.433067466199606,23.431108116649554,0.00836147274733383,7,modeled_handover_only_user_session
sim-000174,4738.303341902313,21.47821508867817,21.477070739864192,0.0011443488139766822,4.5328915307594455,4.532650020511704,0.005327951178680131,8,modeled_handover_only_user_session
sim-000175,11919.79434447301,19.07536817470335,19.074757930384003,0.0006102443193452955,1.6003101751120603,1.600258979235545,0.0031991221021598223,13,modeled_handover_only_user_session
sim-000176,24802.056555269923,276.7879245636968,276.7843087632345,0.0036158004622772913,11.159877970074424,11.159732183758106,0.001306343283572399,8,modeled_handover_only_user_session
sim-000177,10809.254498714652,268.212207988891,268.2080447061954,0.004163282695617803,24.81320131936801,24.812816160271595,0.0015522346006674834,5,modeled_handover_only_user_session
sim-000178,9624.678663239074,215.07396472758543,215.06389632534848,0.010068402236941125,22.34609302324539,22.345046920555706,0.004681367291338053,14,modeled_handover_only_user_session
sim-000179,79144.47300771206,1491.1528226409052,1491.1420459963415,0.010776644563687054,18.840896476695256,18.84076031248626,0.000722705573839245,16,modeled_handover_only_user_session
sim-000180,1184.575835475578,26.444963766123884,26.440287835884025,0.004675930239857658,22.32441602652386,22.320468680900365,0.017681741904473868,7,modeled_handover_only_user_session
sim-000181,53009.76863753212,1186.85917599769,1186.8492015009792,0.009974496710769425,22.389442672597646,22.389254509227626,0.0008404111382788718,11,modeled_handover_only_user_session
sim-000182,1184.575835475578,15.650651273570315,15.648440627318497,0.0022106462518175674,13.212029829468,13.210163637211148,0.01412494734676471,7,modeled_handover_only_user_session
sim-000183,68261.18251928019,562.4900126786796,562.486305068481,0.00370761019860214,8.240261769854422,8.240207454794799,0.00065914240520393,13,modeled_handover_only_user_session
sim-000184,11919.79434447301,231.41451801465197,231.4065748526395,0.007943162012481655,19.414304586719204,19.413638202570038,0.0034324389327979564,11,modeled_handover_only_user_session
sim-000185,24802.056555269923,414.4597499808295,414.45633937013906,0.003410610690446253,16.710700947610142,16.7105634343889,0.000822905165243189,7,modeled_handover_only_user_session
sim-000186,53009.76863753212,511.7888733706825,511.7835629302954,0.0053104403871412405,9.654614357405897,9.654514178881758,0.0010376232590142602,17,modeled_handover_only_user_session
sim-000187,6811.311053984576,19.169981106804308,19.16952516859877,0.00045593820553605137,2.8144333675071245,2.8143664291156862,0.002378396739129899,4,modeled_handover_only_user_session
sim-000188,68261.18251928019,1283.0607693726965,1283.0514866643236,0.009282708372985924,18.79634547805115,18.796209489953227,0.0007234815836138727,13,modeled_handover_only_user_session
sim-000189,28207.71208226221,195.48741736092813,195.4860396726006,0.0013776883275257341,6.930282640110186,6.930233799271074,0.0007047452701173652,6,modeled_handover_only_user_session
sim-000190,13178.406169665808,309.05895605388423,309.0520659872334,0.006890066650847226,23.451922188077596,23.45139935803562,0.0022293696771712216,8,modeled_handover_only_user_session
sim-000191,4738.303341902313,30.34304785176533,30.34224328312659,0.0008045686387421632,6.403779087639277,6.403609286640757,0.0026515748934408845,4,modeled_handover_only_user_session
sim-000192,11919.79434447301,41.80950523042847,41.808929101446076,0.0005761289823971089,3.507569344081408,3.507521010279184,0.0013779856499660488,5,modeled_handover_only_user_session
sim-000193,5552.699228791774,115.84185760629829,115.83762326453258,0.00423434176570401,20.862260467060203,20.861497893473693,0.0036552778531011654,6,modeled_handover_only_user_session
sim-000194,53009.76863753212,225.58125523941894,225.578446693868,0.0028085455509584342,4.2554657573001045,4.255412775639872,0.0012450261206223036,20,modeled_handover_only_user_session
sim-000195,79144.47300771206,387.18058301900174,387.17677055047966,0.003812468522068724,4.89207354986461,4.892025378863184,0.0009846745134638167,23,modeled_handover_only_user_session
sim-000196,5552.699228791774,84.31706253800266,84.31319070408898,0.0038718339136778347,15.184878392260664,15.184181103653062,0.004591993360694646,10,modeled_handover_only_user_session
sim-000197,74628.27763496143,1636.3570792365908,1636.3432865482664,0.013792688324488513,21.926770000517866,21.926585181991143,0.0008428898862907851,21,modeled_handover_only_user_session
sim-000198,13178.406169665808,70.01225044426766,70.01138130862964,0.0008691356380287894,5.312649310007046,5.312583358508297,0.001241405086272228,7,modeled_handover_only_user_session
sim-000199,5552.699228791774,44.99313308450646,44.99182040984872,0.0013126746577397197,8.10292998605232,8.102693583069978,0.002917499999998319,4,modeled_handover_only_user_session
sim-000200,6811.311053984576,133.13673664625625,133.13343866138374,0.0032979848725074854,19.54641853690885,19.545934344534373,0.0024771411374384347,6,modeled_handover_only_user_session
sim-000201,18953.213367609253,460.74783011446374,460.73993479212385,0.007895322339915547,24.30974743849371,24.309330869430365,0.001713588610488759,9,modeled_handover_only_user_session
sim-000202,2443.1876606683804,31.19500866962545,31.191801288601038,0.003207381024414293,12.768159061957387,12.766846276584388,0.010281712239231773,9,modeled_handover_only_user_session
sim-000203,4738.303341902313,19.07398709308587,19.072845867007523,0.0011412260783453649,4.025488812505644,4.025247961298788,0.0059831542968750775,7,modeled_handover_only_user_session
sim-000204,53009.76863753212,44.604489302173306,44.60428483248443,0.00020446968887320103,0.8414390488509379,0.8414351916432169,0.000458406075424427,6,modeled_handover_only_user_session
sim-000205,13178.406169665808,80.7384639294607,80.73696538567138,0.0014985437893312284,6.126572734971953,6.126459022906166,0.0018560469402049446,8,modeled_handover_only_user_session
sim-000206,6811.311053984576,25.40376769165956,25.403148788749935,0.0006189029096245777,3.729644335769765,3.729553471778278,0.002436264246849387,6,modeled_handover_only_user_session
sim-000207,68261.18251928019,1167.446260188524,1167.4336864219304,0.012573766593659615,17.102637503515002,17.10245330268329,0.0010770317249231799,20,modeled_handover_only_user_session
sim-000208,74332.13367609253,259.03978233150406,259.0376113721068,0.0021709593972395413,3.4848963633990113,3.4848671571958545,0.0008380795326878687,17,modeled_handover_only_user_session
sim-000209,4738.303341902313,61.14819944497994,61.14528761642066,0.002911828559280596,12.905083324705512,12.90446879491517,0.004761920360223539,7,modeled_handover_only_user_session
sim-000210,81957.84061696657,1435.0350464542682,1435.0200128698996,0.01503358436858499,17.50942967325073,17.509246242547146,0.0010476109559644877,24,modeled_handover_only_user_session
sim-000211,86400.0,1273.3076383988052,1273.2990825834424,0.008555815362720877,14.737356925912097,14.737257900271324,0.0006719362316462568,15,modeled_handover_only_user_session
sim-000212,4738.303341902313,25.560793799294462,25.55922755149196,0.0015662478024996902,5.394503465671412,5.394172915326808,0.0061275397579511875,8,modeled_handover_only_user_session
sim-000213,68261.18251928019,1378.94762198359,1378.9325711660172,0.015050817572699679,20.201050891465435,20.200830402792118,0.0010914713026626323,22,modeled_handover_only_user_session
sim-000214,80106.94087403598,1444.125847945442,1444.1169775116534,0.008870433788628796,18.027474675587165,18.027363943187552,0.0006142424360902316,15,modeled_handover_only_user_session
sim-000215,68261.18251928019,1270.0066795272678,1269.9966078179627,0.010071709305087212,18.60510809593077,18.604960549273454,0.0007930438057881859,17,modeled_handover_only_user_session
sim-000216,11919.79434447301,44.23334259463569,44.2318243121632,0.0015182824724901652,3.710914913154175,3.7107875382659334,0.0034324389327843653,11,modeled_handover_only_user_session
sim-000217,5552.699228791774,19.611957041584155,19.610998928762015,0.0009581128221397453,3.5319681894334427,3.5317956404113073,0.004885350401840131,10,modeled_handover_only_user_session
sim-000218,5552.699228791774,128.96300822433003,128.95541206138387,0.007596162946159386,23.225282499659436,23.223914486980703,0.005890187465963826,9,modeled_handover_only_user_session
sim-000219,13178.406169665808,134.95565268429894,134.95357894948484,0.002073734814114138,10.240665748711043,10.24050839016651,0.0015366046348315732,5,modeled_handover_only_user_session
sim-000220,1184.575835475578,9.326453343779168,9.325123428587096,0.0013299151920718713,7.873242948633023,7.872120255469578,0.014259602691937951,6,modeled_handover_only_user_session
sim-000221,5552.699228791774,69.2438757840698,69.24134186486692,0.0025339192028683583,12.47030911111257,12.469852771033906,0.003659412726650564,6,modeled_handover_only_user_session
sim-000222,9624.678663239074,161.1187879392747,161.11553663279932,0.0032513064753941154,16.740173212707763,16.739835403354416,0.002017956140918541,7,modeled_handover_only_user_session
sim-000223,71000.51413881747,1697.818950116391,1697.8091664538433,0.009783662547650864,23.912769797650775,23.912632000584562,0.0005762488719412728,11,modeled_handover_only_user_session
sim-000224,18953.213367609253,142.48897986663846,142.4864974859682,0.0024823806702639548,7.517932558610347,7.5178015844783035,0.0017421562513727877,10,modeled_handover_only_user_session
sim-000225,18953.213367609253,438.9148480642082,438.9072490694096,0.007598994798580732,23.157806518144668,23.15740558376741,0.0017313141335034278,9,modeled_handover_only_user_session
sim-000226,86400.0,95.82257136642731,95.8218077803117,0.0007635861156125358,1.109057538963279,1.109048701161015,0.0007968750000379015,17,modeled_handover_only_user_session
sim-000227,8588.174807197944,121.1134644864619,121.10880796609153,0.004656520370364674,14.102352037007206,14.101809835611114,0.003844758623749205,9,modeled_handover_only_user_session
sim-000228,2443.1876606683804,39.170137996071276,39.16689143704845,0.0032465590228280203,16.03239023618658,16.031061415206068,0.00828835227272788,5,modeled_handover_only_user_session
sim-000229,78848.3290488432,243.99508126518253,243.9936543511319,0.0014269140506169985,3.094486391893453,3.094468294946215,0.0005848126295079603,14,modeled_handover_only_user_session
sim-000230,4738.303341902313,18.660955424295608,18.659621497034212,0.001333927261396742,3.9383201280658593,3.9380386080437875,0.007148225967358762,10,modeled_handover_only_user_session
sim-000231,9624.678663239074,103.6414351728687,103.63566077030329,0.005774402565411346,10.768300823249447,10.767700865290594,0.005571519301889185,17,modeled_handover_only_user_session
sim-000232,71000.51413881747,1716.2728392871254,1716.2571753892878,0.01566389783753098,24.172681847507963,24.17246123082613,0.00091266944736113,16,modeled_handover_only_user_session
sim-000233,23321.336760925446,352.22314152206843,352.2175621596013,0.005579362467115073,15.103042554242133,15.10280331570601,0.0015840419919613657,11,modeled_handover_only_user_session
sim-000234,11919.79434447301,278.435297714495,278.43056750303685,0.004730211458166053,23.35906892920517,23.358672092538242,0.0016988548136653162,5,modeled_handover_only_user_session
sim-000235,9624.678663239074,194.48436521168784,194.47780876652692,0.006556445160934818,20.20684243251778,20.20616122066746,0.003371193953713662,9,modeled_handover_only_user_session
sim-000236,23321.336760925446,278.70977966088765,278.70735403782805,0.002425623059611409,11.950849238104643,11.950745229355725,0.0008703042507380682,6,modeled_handover_only_user_session
sim-000237,80106.94087403598,1580.2459515560818,1580.2281271748288,0.017824381252876748,19.7267045066786,19.72648199935204,0.0011279498128329282,25,modeled_handover_only_user_session
sim-000238,6811.311053984576,6.382206681807079,6.381896213328376,0.00031046847870394513,0.9370012074361993,0.9369556261264863,0.004864594554559898,13,modeled_handover_only_user_session
sim-000239,16213.881748071979,51.46331337228962,51.46252387389635,0.0007894983932653699,3.1740279207605058,3.1739792280165022,0.0015340994225421848,9,modeled_handover_only_user_session
sim-000240,24802.056555269923,516.403645942215,516.397719643623,0.005926298592043602,20.821001064627033,20.820762120788697,0.001147609750359266,10,modeled_handover_only_user_session
sim-000241,74628.27763496143,1494.2087676668677,1494.1981993146096,0.0105683522582172,20.02201866396645,20.021877050725557,0.0007072875281490386,14,modeled_handover_only_user_session
sim-000242,28207.71208226221,174.87930120696,174.8775435925265,0.0017576144335133795,6.199698178177624,6.199635868465006,0.0010050442913385957,7,modeled_handover_only_user_session
sim-000243,11919.79434447301,160.96317409613738,160.95922861564128,0.003945480496086796,13.503854969676809,13.503523967280117,0.002451169665510141,9,modeled_handover_only_user_session
sim-000244,74628.27763496143,1145.3491033177768,1145.3402033634352,0.008899954341667427,15.34738760715027,15.347268350018474,0.000777051670611745,16,modeled_handover_only_user_session
